season,week,gameday,weekday,gametime,home_team,away_team,location
2023,15,2023-12-17,Sunday,13:00,TEN,HOU,Home
2023,15,2023-12-17,Sunday,16:05,ARI,SF,Home
2023,15,2023-12-17,Sunday,16:05,LA,WAS,Home
2023,15,2023-12-17,Sunday,16:25,BUF,DAL,Home
2023,15,2023-12-17,Sunday,20:20,JAX,BAL,Home
2023,15,2023-12-18,Monday,20:15,SEA,PHI,Home
2023,16,2023-12-21,Thursday,20:15,LA,NO,Home
2023,16,2023-12-23,Saturday,16:30,PIT,CIN,Home
2023,16,2023-12-23,Saturday,20:00,LAC,BUF,Home
2023,16,2023-12-24,Sunday,13:00,ATL,IND,Home
2023,16,2023-12-24,Sunday,13:00,CAR,GB,Home
2023,16,2023-12-24,Sunday,13:00,HOU,CLE,Home
2023,16,2023-12-24,Sunday,13:00,MIN,DET,Home
2023,16,2023-12-24,Sunday,13:00,NYJ,WAS,Home
2023,16,2023-12-24,Sunday,13:00,TEN,SEA,Home
2023,16,2023-12-24,Sunday,16:05,TB,JAX,Home
2023,16,2023-12-24,Sunday,16:25,CHI,ARI,Home
2023,16,2023-12-24,Sunday,16:25,MIA,DAL,Home
2023,16,2023-12-24,Sunday,20:15,DEN,NE,Home
2023,16,2023-12-25,Monday,13:00,KC,LV,Home
2023,16,2023-12-25,Monday,16:30,PHI,NYG,Home
2023,16,2023-12-25,Monday,20:15,SF,BAL,Home
2023,17,2023-12-28,Thursday,20:15,CLE,NYJ,Home
2023,17,2023-12-30,Saturday,20:15,DAL,DET,Home
2023,17,2023-12-31,Sunday,13:00,BAL,MIA,Home
2023,17,2023-12-31,Sunday,13:00,BUF,NE,Home
2023,17,2023-12-31,Sunday,13:00,CHI,ATL,Home
2023,17,2023-12-31,Sunday,13:00,HOU,TEN,Home
2023,17,2023-12-31,Sunday,13:00,IND,LV,Home
2023,17,2023-12-31,Sunday,13:00,JAX,CAR,Home
2023,17,2023-12-31,Sunday,13:00,NYG,LA,Home
2023,17,2023-12-31,Sunday,13:00,PHI,ARI,Home
2023,17,2023-12-31,Sunday,13:00,TB,NO,Home
2023,17,2023-12-31,Sunday,13:00,WAS,SF,Home
2023,17,2023-12-31,Sunday,16:05,SEA,PIT,Home
2023,17,2023-12-31,Sunday,16:25,DEN,LAC,Home
2023,17,2023-12-31,Sunday,16:25,KC,CIN,Home
2023,17,2023-12-31,Sunday,20:20,MIN,GB,Home
2023,18,2024-01-06,Saturday,16:30,BAL,PIT,Home
2023,18,2024-01-06,Saturday,20:15,IND,HOU,Home
2023,18,2024-01-07,Sunday,13:00,CAR,TB,Home
2023,18,2024-01-07,Sunday,13:00,CIN,CLE,Home
2023,18,2024-01-07,Sunday,13:00,DET,MIN,Home
2023,18,2024-01-07,Sunday,13:00,NE,NYJ,Home
2023,18,2024-01-07,Sunday,13:00,NO,ATL,Home
2023,18,2024-01-07,Sunday,13:00,TEN,JAX,Home
2023,18,2024-01-07,Sunday,16:25,ARI,SEA,Home
2023,18,2024-01-07,Sunday,16:25,GB,CHI,Home
2023,18,2024-01-07,Sunday,16:25,LAC,KC,Home
2023,18,2024-01-07,Sunday,16:25,LV,DEN,Home
2023,18,2024-01-07,Sunday,16:25,NYG,PHI,Home
2023,18,2024-01-07,Sunday,16:25,SF,LA,Home
2023,18,2024-01-07,Sunday,16:25,WAS,DAL,Home
2023,18,2024-01-07,Sunday,20:20,MIA,BUF,Home
2023,19,2024-01-13,Saturday,16:30,HOU,CLE,Home
2023,19,2024-01-13,Saturday,20:00,KC,MIA,Home
2023,19,2024-01-14,Sunday,16:30,DAL,GB,Home
2023,19,2024-01-14,Sunday,20:00,DET,LA,Home
2023,19,2024-01-15,Monday,16:30,BUF,PIT,Home
2023,19,2024-01-15,Monday,20:00,TB,PHI,Home
2023,20,2024-01-20,Saturday,16:30,BAL,HOU,Home
2023,20,2024-01-20,Saturday,20:15,SF,GB,Home
2023,20,2024-01-21,Sunday,15:00,DET,TB,Home
2023,20,2024-01-21,Sunday,18:30,BUF,KC,Home
2023,21,2024-01-28,Sunday,15:00,BAL,KC,Home
2023,21,2024-01-28,Sunday,18:30,SF,DET,Home
2023,22,2024-02-11,Sunday,18:30,KC,SF,Neutral
2024,1,2024-09-05,Thursday,20:20,KC,BAL,Home
2024,1,2024-09-06,Friday,20:15,PHI,GB,Neutral
2024,1,2024-09-08,Sunday,13:00,ATL,PIT,Home
2024,1,2024-09-08,Sunday,13:00,BUF,ARI,Home
2024,1,2024-09-08,Sunday,13:00,CHI,TEN,Home
2024,1,2024-09-08,Sunday,13:00,CIN,NE,Home
2024,1,2024-09-08,Sunday,13:00,IND,HOU,Home
2024,1,2024-09-08,Sunday,13:00,MIA,JAX,Home
2024,1,2024-09-08,Sunday,13:00,NO,CAR,Home
2024,1,2024-09-08,Sunday,13:00,NYG,MIN,Home
2024,1,2024-09-08,Sunday,16:05,LAC,LV,Home
2024,1,2024-09-08,Sunday,16:05,SEA,DEN,Home
2024,1,2024-09-08,Sunday,16:25,CLE,DAL,Home
2024,1,2024-09-08,Sunday,16:25,TB,WAS,Home
2024,1,2024-09-08,Sunday,20:20,DET,LA,Home
2024,1,2024-09-09,Monday,20:15,SF,NYJ,Home
2024,2,2024-09-12,Thursday,20:15,MIA,BUF,Home
2024,2,2024-09-15,Sunday,13:00,BAL,LV,Home
2024,2,2024-09-15,Sunday,13:00,CAR,LAC,Home
2024,2,2024-09-15,Sunday,13:00,DAL,NO,Home
2024,2,2024-09-15,Sunday,13:00,DET,TB,Home
2024,2,2024-09-15,Sunday,13:00,GB,IND,Home
2024,2,2024-09-15,Sunday,13:00,JAX,CLE,Home
2024,2,2024-09-15,Sunday,13:00,MIN,SF,Home
2024,2,2024-09-15,Sunday,13:00,NE,SEA,Home
2024,2,2024-09-15,Sunday,13:00,TEN,NYJ,Home
2024,2,2024-09-15,Sunday,13:00,WAS,NYG,Home
2024,2,2024-09-15,Sunday,16:05,ARI,LA,Home
2024,2,2024-09-15,Sunday,16:25,DEN,PIT,Home
2024,2,2024-09-15,Sunday,16:25,KC,CIN,Home
2024,2,2024-09-15,Sunday,20:20,HOU,CHI,Home
2024,2,2024-09-16,Monday,20:15,PHI,ATL,Home
2024,3,2024-09-19,Thursday,20:15,NYJ,NE,Home
2024,3,2024-09-22,Sunday,13:00,CLE,NYG,Home
2024,3,2024-09-22,Sunday,13:00,IND,CHI,Home
2024,3,2024-09-22,Sunday,13:00,MIN,HOU,Home
2024,3,2024-09-22,Sunday,13:00,NO,PHI,Home
2024,3,2024-09-22,Sunday,13:00,PIT,LAC,Home
2024,3,2024-09-22,Sunday,13:00,TB,DEN,Home
2024,3,2024-09-22,Sunday,13:00,TEN,GB,Home
2024,3,2024-09-22,Sunday,16:05,LV,CAR,Home
2024,3,2024-09-22,Sunday,16:05,SEA,MIA,Home
2024,3,2024-09-22,Sunday,16:25,ARI,DET,Home
2024,3,2024-09-22,Sunday,16:25,DAL,BAL,Home
2024,3,2024-09-22,Sunday,16:25,LA,SF,Home
2024,3,2024-09-22,Sunday,20:20,ATL,KC,Home
2024,3,2024-09-23,Monday,19:30,BUF,JAX,Home
2024,3,2024-09-23,Monday,20:15,CIN,WAS,Home
2024,4,2024-09-26,Thursday,20:15,NYG,DAL,Home
2024,4,2024-09-29,Sunday,13:00,ATL,NO,Home
2024,4,2024-09-29,Sunday,13:00,CAR,CIN,Home
2024,4,2024-09-29,Sunday,13:00,CHI,LA,Home
2024,4,2024-09-29,Sunday,13:00,GB,MIN,Home
2024,4,2024-09-29,Sunday,13:00,HOU,JAX,Home
2024,4,2024-09-29,Sunday,13:00,IND,PIT,Home
2024,4,2024-09-29,Sunday,13:00,NYJ,DEN,Home
2024,4,2024-09-29,Sunday,13:00,TB,PHI,Home
2024,4,2024-09-29,Sunday,16:05,ARI,WAS,Home
2024,4,2024-09-29,Sunday,16:05,SF,NE,Home
2024,4,2024-09-29,Sunday,16:25,LAC,KC,Home
2024,4,2024-09-29,Sunday,16:25,LV,CLE,Home
2024,4,2024-09-29,Sunday,20:20,BAL,BUF,Home
2024,4,2024-09-30,Monday,19:30,MIA,TEN,Home
2024,4,2024-09-30,Monday,20:15,DET,SEA,Home
2024,5,2024-10-03,Thursday,20:15,ATL,TB,Home
2024,5,2024-10-06,Sunday,09:30,MIN,NYJ,Neutral
2024,5,2024-10-06,Sunday,13:00,CHI,CAR,Home
2024,5,2024-10-06,Sunday,13:00,CIN,BAL,Home
2024,5,2024-10-06,Sunday,13:00,HOU,BUF,Home
2024,5,2024-10-06,Sunday,13:00,JAX,IND,Home
2024,5,2024-10-06,Sunday,13:00,NE,MIA,Home
2024,5,2024-10-06,Sunday,13:00,WAS,CLE,Home
2024,5,2024-10-06,Sunday,16:05,DEN,LV,Home
2024,5,2024-10-06,Sunday,16:05,SF,ARI,Home
2024,5,2024-10-06,Sunday,16:25,LA,GB,Home
2024,5,2024-10-06,Sunday,16:25,SEA,NYG,Home
2024,5,2024-10-06,Sunday,20:20,PIT,DAL,Home
2024,5,2024-10-07,Monday,20:15,KC,NO,Home
2024,6,2024-10-10,Thursday,20:15,SEA,SF,Home
2024,6,2024-10-13,Sunday,09:30,CHI,JAX,Neutral
2024,6,2024-10-13,Sunday,13:00,BAL,WAS,Home
2024,6,2024-10-13,Sunday,13:00,GB,ARI,Home
2024,6,2024-10-13,Sunday,13:00,NE,HOU,Home
2024,6,2024-10-13,Sunday,13:00,NO,TB,Home
2024,6,2024-10-13,Sunday,13:00,PHI,CLE,Home
2024,6,2024-10-13,Sunday,13:00,TEN,IND,Home
2024,6,2024-10-13,Sunday,16:05,DEN,LAC,Home
2024,6,2024-10-13,Sunday,16:05,LV,PIT,Home
2024,6,2024-10-13,Sunday,16:25,CAR,ATL,Home
2024,6,2024-10-13,Sunday,16:25,DAL,DET,Home
2024,6,2024-10-13,Sunday,20:20,NYG,CIN,Home
2024,6,2024-10-14,Monday,20:15,NYJ,BUF,Home
2024,7,2024-10-17,Thursday,20:15,NO,DEN,Home
2024,7,2024-10-20,Sunday,09:30,JAX,NE,Neutral
2024,7,2024-10-20,Sunday,13:00,ATL,SEA,Home
2024,7,2024-10-20,Sunday,13:00,BUF,TEN,Home
2024,7,2024-10-20,Sunday,13:00,CLE,CIN,Home
2024,7,2024-10-20,Sunday,13:00,GB,HOU,Home
2024,7,2024-10-20,Sunday,13:00,IND,MIA,Home
2024,7,2024-10-20,Sunday,13:00,MIN,DET,Home
2024,7,2024-10-20,Sunday,13:00,NYG,PHI,Home
2024,7,2024-10-20,Sunday,16:05,LA,LV,Home
2024,7,2024-10-20,Sunday,16:05,WAS,CAR,Home
2024,7,2024-10-20,Sunday,16:25,SF,KC,Home
2024,7,2024-10-20,Sunday,20:20,PIT,NYJ,Home
2024,7,2024-10-21,Monday,20:15,TB,BAL,Home
2024,7,2024-10-21,Monday,21:00,ARI,LAC,Home
2024,8,2024-10-24,Thursday,20:15,LA,MIN,Home
2024,8,2024-10-27,Sunday,13:00,CIN,PHI,Home
2024,8,2024-10-27,Sunday,13:00,CLE,BAL,Home
2024,8,2024-10-27,Sunday,13:00,DET,TEN,Home
2024,8,2024-10-27,Sunday,13:00,HOU,IND,Home
2024,8,2024-10-27,Sunday,13:00,JAX,GB,Home
2024,8,2024-10-27,Sunday,13:00,MIA,ARI,Home
2024,8,2024-10-27,Sunday,13:00,NE,NYJ,Home
2024,8,2024-10-27,Sunday,13:00,TB,ATL,Home
2024,8,2024-10-27,Sunday,16:05,LAC,NO,Home
2024,8,2024-10-27,Sunday,16:05,SEA,BUF,Home
2024,8,2024-10-27,Sunday,16:25,DEN,CAR,Home
2024,8,2024-10-27,Sunday,16:25,LV,KC,Home
2024,8,2024-10-27,Sunday,16:25,WAS,CHI,Home
2024,8,2024-10-27,Sunday,20:20,SF,DAL,Home
2024,8,2024-10-28,Monday,20:15,PIT,NYG,Home
2024,9,2024-10-31,Thursday,20:15,NYJ,HOU,Home
2024,9,2024-11-03,Sunday,13:00,ATL,DAL,Home
2024,9,2024-11-03,Sunday,13:00,BAL,DEN,Home
2024,9,2024-11-03,Sunday,13:00,BUF,MIA,Home
2024,9,2024-11-03,Sunday,13:00,CAR,NO,Home
2024,9,2024-11-03,Sunday,13:00,CIN,LV,Home
2024,9,2024-11-03,Sunday,13:00,CLE,LAC,Home
2024,9,2024-11-03,Sunday,13:00,NYG,WAS,Home
2024,9,2024-11-03,Sunday,13:00,TEN,NE,Home
2024,9,2024-11-03,Sunday,16:05,ARI,CHI,Home
2024,9,2024-11-03,Sunday,16:05,PHI,JAX,Home
2024,9,2024-11-03,Sunday,16:25,GB,DET,Home
2024,9,2024-11-03,Sunday,16:25,SEA,LA,Home
2024,9,2024-11-03,Sunday,20:20,MIN,IND,Home
2024,9,2024-11-04,Monday,20:15,KC,TB,Home
2024,10,2024-11-07,Thursday,20:15,BAL,CIN,Home
2024,10,2024-11-10,Sunday,09:30,CAR,NYG,Neutral
2024,10,2024-11-10,Sunday,13:00,CHI,NE,Home
2024,10,2024-11-10,Sunday,13:00,IND,BUF,Home
2024,10,2024-11-10,Sunday,13:00,JAX,MIN,Home
2024,10,2024-11-10,Sunday,13:00,KC,DEN,Home
2024,10,2024-11-10,Sunday,13:00,NO,ATL,Home
2024,10,2024-11-10,Sunday,13:00,TB,SF,Home
2024,10,2024-11-10,Sunday,13:00,WAS,PIT,Home
2024,10,2024-11-10,Sunday,16:05,LAC,TEN,Home
2024,10,2024-11-10,Sunday,16:25,ARI,NYJ,Home
2024,10,2024-11-10,Sunday,16:25,DAL,PHI,Home
2024,10,2024-11-10,Sunday,20:20,HOU,DET,Home
2024,10,2024-11-11,Monday,20:15,LA,MIA,Home
2024,11,2024-11-14,Thursday,20:15,PHI,WAS,Home
2024,11,2024-11-17,Sunday,13:00,CHI,GB,Home
2024,11,2024-11-17,Sunday,13:00,DET,JAX,Home
2024,11,2024-11-17,Sunday,13:00,MIA,LV,Home
2024,11,2024-11-17,Sunday,13:00,NE,LA,Home
2024,11,2024-11-17,Sunday,13:00,NO,CLE,Home
2024,11,2024-11-17,Sunday,13:00,NYJ,IND,Home
2024,11,2024-11-17,Sunday,13:00,PIT,BAL,Home
2024,11,2024-11-17,Sunday,13:00,TEN,MIN,Home
2024,11,2024-11-17,Sunday,16:05,DEN,ATL,Home
2024,11,2024-11-17,Sunday,16:05,SF,SEA,Home
2024,11,2024-11-17,Sunday,16:25,BUF,KC,Home
2024,11,2024-11-17,Sunday,20:20,LAC,CIN,Home
2024,11,2024-11-18,Monday,20:15,DAL,HOU,Home
2024,12,2024-11-21,Thursday,20:15,CLE,PIT,Home
2024,12,2024-11-24,Sunday,13:00,CAR,KC,Home
2024,12,2024-11-24,Sunday,13:00,CHI,MIN,Home
2024,12,2024-11-24,Sunday,13:00,HOU,TEN,Home
2024,12,2024-11-24,Sunday,13:00,IND,DET,Home
2024,12,2024-11-24,Sunday,13:00,MIA,NE,Home
2024,12,2024-11-24,Sunday,13:00,NYG,TB,Home
2024,12,2024-11-24,Sunday,13:00,WAS,DAL,Home
2024,12,2024-11-24,Sunday,16:05,LV,DEN,Home
2024,12,2024-11-24,Sunday,16:25,GB,SF,Home
2024,12,2024-11-24,Sunday,16:25,SEA,ARI,Home
2024,12,2024-11-24,Sunday,20:20,LA,PHI,Home
2024,12,2024-11-25,Monday,20:15,LAC,BAL,Home
2024,13,2024-11-28,Thursday,12:30,DET,CHI,Home
2024,13,2024-11-28,Thursday,16:30,DAL,NYG,Home
2024,13,2024-11-28,Thursday,20:20,GB,MIA,Home
2024,13,2024-11-29,Friday,15:00,KC,LV,Home
2024,13,2024-12-01,Sunday,13:00,ATL,LAC,Home
2024,13,2024-12-01,Sunday,13:00,CIN,PIT,Home
2024,13,2024-12-01,Sunday,13:00,JAX,HOU,Home
2024,13,2024-12-01,Sunday,13:00,MIN,ARI,Home
2024,13,2024-12-01,Sunday,13:00,NE,IND,Home
2024,13,2024-12-01,Sunday,13:00,NYJ,SEA,Home
2024,13,2024-12-01,Sunday,13:00,WAS,TEN,Home
2024,13,2024-12-01,Sunday,16:05,CAR,TB,Home
2024,13,2024-12-01,Sunday,16:05,NO,LA,Home
2024,13,2024-12-01,Sunday,16:25,BAL,PHI,Home
2024,13,2024-12-01,Sunday,20:20,BUF,SF,Home
2024,13,2024-12-02,Monday,20:15,DEN,CLE,Home
2024,14,2024-12-05,Thursday,20:15,DET,GB,Home
2024,14,2024-12-08,Sunday,13:00,MIA,NYJ,Home
2024,14,2024-12-08,Sunday,13:00,MIN,ATL,Home
2024,14,2024-12-08,Sunday,13:00,NYG,NO,Home
2024,14,2024-12-08,Sunday,13:00,PHI,CAR,Home
2024,14,2024-12-08,Sunday,13:00,PIT,CLE,Home
2024,14,2024-12-08,Sunday,13:00,TB,LV,Home
2024,14,2024-12-08,Sunday,13:00,TEN,JAX,Home
2024,14,2024-12-08,Sunday,16:05,ARI,SEA,Home
2024,14,2024-12-08,Sunday,16:25,LA,BUF,Home
2024,14,2024-12-08,Sunday,16:25,SF,CHI,Home
2024,14,2024-12-08,Sunday,20:20,KC,LAC,Home
2024,14,2024-12-09,Monday,20:15,DAL,CIN,Home
2024,15,2024-12-12,Thursday,20:15,SF,LA,Home
2024,15,2024-12-15,Sunday,13:00,CAR,DAL,Home
2024,15,2024-12-15,Sunday,13:00,CLE,KC,Home
2024,15,2024-12-15,Sunday,13:00,HOU,MIA,Home
2024,15,2024-12-15,Sunday,13:00,JAX,NYJ,Home
2024,15,2024-12-15,Sunday,13:00,NO,WAS,Home
2024,15,2024-12-15,Sunday,13:00,NYG,BAL,Home
2024,15,2024-12-15,Sunday,13:00,TEN,CIN,Home
2024,15,2024-12-15,Sunday,16:25,ARI,NE,Home
2024,15,2024-12-15,Sunday,16:25,DEN,IND,Home
2024,15,2024-12-15,Sunday,16:25,DET,BUF,Home
2024,15,2024-12-15,Sunday,16:25,LAC,TB,Home
2024,15,2024-12-15,Sunday,16:25,PHI,PIT,Home
2024,15,2024-12-15,Sunday,20:20,SEA,GB,Home
2024,15,2024-12-16,Monday,20:00,MIN,CHI,Home
2024,15,2024-12-16,Monday,20:30,LV,ATL,Home
2024,16,2024-12-19,Thursday,20:15,LAC,DEN,Home
2024,16,2024-12-21,Saturday,13:00,KC,HOU,Home
2024,16,2024-12-21,Saturday,16:30,BAL,PIT,Home
2024,16,2024-12-22,Sunday,13:00,ATL,NYG,Home
2024,16,2024-12-22,Sunday,13:00,CAR,ARI,Home
2024,16,2024-12-22,Sunday,13:00,CHI,DET,Home
2024,16,2024-12-22,Sunday,13:00,CIN,CLE,Home
2024,16,2024-12-22,Sunday,13:00,IND,TEN,Home
2024,16,2024-12-22,Sunday,13:00,NYJ,LA,Home
2024,16,2024-12-22,Sunday,13:00,WAS,PHI,Home
2024,16,2024-12-22,Sunday,16:05,SEA,MIN,Home
2024,16,2024-12-22,Sunday,16:25,BUF,NE,Home
2024,16,2024-12-22,Sunday,16:25,LV,JAX,Home
2024,16,2024-12-22,Sunday,16:25,MIA,SF,Home
2024,16,2024-12-22,Sunday,20:20,DAL,TB,Home
2024,16,2024-12-23,Monday,20:15,GB,NO,Home
2024,17,2024-12-25,Wednesday,13:00,PIT,KC,Home
2024,17,2024-12-25,Wednesday,16:30,HOU,BAL,Home
2024,17,2024-12-26,Thursday,20:15,CHI,SEA,Home
2024,17,2024-12-28,Saturday,13:00,NE,LAC,Home
2024,17,2024-12-28,Saturday,16:30,CIN,DEN,Home
2024,17,2024-12-28,Saturday,20:15,LA,ARI,Home
2024,17,2024-12-29,Sunday,13:00,BUF,NYJ,Home
2024,17,2024-12-29,Sunday,13:00,JAX,TEN,Home
2024,17,2024-12-29,Sunday,13:00,NO,LV,Home
2024,17,2024-12-29,Sunday,13:00,NYG,IND,Home
2024,17,2024-12-29,Sunday,13:00,PHI,DAL,Home
2024,17,2024-12-29,Sunday,13:00,TB,CAR,Home
2024,17,2024-12-29,Sunday,16:05,CLE,MIA,Home
2024,17,2024-12-29,Sunday,16:25,MIN,GB,Home
2024,17,2024-12-29,Sunday,20:20,WAS,ATL,Home
2024,17,2024-12-30,Monday,20:15,SF,DET,Home
2024,18,2025-01-04,Saturday,16:30,BAL,CLE,Home
2024,18,2025-01-04,Saturday,20:00,PIT,CIN,Home
2024,18,2025-01-05,Sunday,13:00,ATL,CAR,Home
2024,18,2025-01-05,Sunday,13:00,DAL,WAS,Home
2024,18,2025-01-05,Sunday,13:00,GB,CHI,Home
2024,18,2025-01-05,Sunday,13:00,IND,JAX,Home
2024,18,2025-01-05,Sunday,13:00,NE,BUF,Home
2024,18,2025-01-05,Sunday,13:00,PHI,NYG,Home
2024,18,2025-01-05,Sunday,13:00,TB,NO,Home
2024,18,2025-01-05,Sunday,13:00,TEN,HOU,Home
2024,18,2025-01-05,Sunday,16:25,ARI,SF,Home
2024,18,2025-01-05,Sunday,16:25,DEN,KC,Home
2024,18,2025-01-05,Sunday,16:25,LA,SEA,Home
2024,18,2025-01-05,Sunday,16:25,LV,LAC,Home
2024,18,2025-01-05,Sunday,16:25,NYJ,MIA,Home
2024,18,2025-01-05,Sunday,20:20,DET,MIN,Home
2024,19,2025-01-11,Saturday,16:30,HOU,LAC,Home
2024,19,2025-01-11,Saturday,20:00,BAL,PIT,Home
2024,19,2025-01-12,Sunday,13:00,BUF,DEN,Home
2024,19,2025-01-12,Sunday,16:30,PHI,GB,Home
2024,19,2025-01-12,Sunday,20:00,TB,WAS,Home
2024,19,2025-01-13,Monday,20:00,LA,MIN,Neutral
2024,20,2025-01-18,Saturday,16:30,KC,HOU,Home
2024,20,2025-01-18,Saturday,20:00,DET,WAS,Home
2024,20,2025-01-19,Sunday,15:00,PHI,LA,Home
2024,20,2025-01-19,Sunday,18:30,BUF,BAL,Home
2024,21,2025-01-26,Sunday,15:00,PHI,WAS,Home
2024,21,2025-01-26,Sunday,18:30,KC,BUF,Home
2024,22,2025-02-09,Sunday,18:30,PHI,KC,Neutral
